year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2023,E,Construction,a_0,Activity unit,47229,COUNT
2023,E,Construction,a_0,Rolling mean employees,0,COUNT
2023,E,Construction,a_0,Salaries and wages paid,2133,DOLLARS(millions)
2023,E,Construction,a_0,"Sales, government funding, grants and subsidies",20139,DOLLARS(millions)
2023,E,Construction,a_0,Total income,20395,DOLLARS(millions)
2023,E,Construction,a_0,Total expenditure,19048,DOLLARS(millions)
2023,E,Construction,a_0,Operating profit before tax,2276,DOLLARS(millions)
2023,E,Construction,a_0,Total assets,27419,DOLLARS(millions)
2023,E,Construction,a_0,Fixed tangible assets,7100,DOLLARS(millions)
2023,E,Construction,b_1-5,Activity unit,24081,COUNT
2023,E,Construction,b_1-5,Rolling mean employees,48105,COUNT
2023,E,Construction,b_1-5,Salaries and wages paid,3939,DOLLARS(millions)
2023,E,Construction,b_1-5,"Sales, government funding, grants and subsidies",17519,DOLLARS(millions)
2023,E,Construction,b_1-5,Total income,17630,DOLLARS(millions)
2023,E,Construction,b_1-5,Total expenditure,16380,DOLLARS(millions)
2023,E,Construction,b_1-5,Operating profit before tax,1465,DOLLARS(millions)
2023,E,Construction,b_1-5,Total assets,10923,DOLLARS(millions)
2023,E,Construction,b_1-5,Fixed tangible assets,3160,DOLLARS(millions)
2023,E,Construction,c_6-9,Activity unit,3855,COUNT
2023,E,Construction,c_6-9,Rolling mean employees,27096,COUNT
2023,E,Construction,c_6-9,Salaries and wages paid,1866,DOLLARS(millions)
2023,E,Construction,c_6-9,"Sales, government funding, grants and subsidies",8694,DOLLARS(millions)
2023,E,Construction,c_6-9,Total income,8742,DOLLARS(millions)
2023,E,Construction,c_6-9,Total expenditure,8071,DOLLARS(millions)
2023,E,Construction,c_6-9,Operating profit before tax,715,DOLLARS(millions)
2023,E,Construction,c_6-9,Total assets,4126,DOLLARS(millions)
2023,E,Construction,c_6-9,Fixed tangible assets,886,DOLLARS(millions)
2023,E,Construction,d_10-19,Activity unit,3018,COUNT
2023,E,Construction,d_10-19,Rolling mean employees,40638,COUNT
2023,E,Construction,d_10-19,Salaries and wages paid,2981,DOLLARS(millions)
2023,E,Construction,d_10-19,"Sales, government funding, grants and subsidies",13927,DOLLARS(millions)
2023,E,Construction,d_10-19,Total income,14002,DOLLARS(millions)
2023,E,Construction,d_10-19,Total expenditure,12789,DOLLARS(millions)
2023,E,Construction,d_10-19,Operating profit before tax,1337,DOLLARS(millions)
2023,E,Construction,d_10-19,Total assets,7843,DOLLARS(millions)
2023,E,Construction,d_10-19,Fixed tangible assets,2213,DOLLARS(millions)
2023,E,Construction,e_20-49,Activity unit,861,COUNT
2023,E,Construction,e_20-49,Rolling mean employees,27051,COUNT
2023,E,Construction,e_20-49,Salaries and wages paid,2131,DOLLARS(millions)
2023,E,Construction,e_20-49,"Sales, government funding, grants and subsidies",12113,DOLLARS(millions)
2023,E,Construction,e_20-49,Total income,12190,DOLLARS(millions)
2023,E,Construction,e_20-49,Total expenditure,11551,DOLLARS(millions)
2023,E,Construction,e_20-49,Operating profit before tax,826,DOLLARS(millions)
2023,E,Construction,e_20-49,Total assets,5032,DOLLARS(millions)
2023,E,Construction,e_20-49,Fixed tangible assets,1054,DOLLARS(millions)
2023,E,Construction,f_50-99,Activity unit,222,COUNT
2023,E,Construction,f_50-99,Rolling mean employees,14412,COUNT
2023,E,Construction,f_50-99,Salaries and wages paid,1250,DOLLARS(millions)
2023,E,Construction,f_50-99,"Sales, government funding, grants and subsidies",5598,DOLLARS(millions)
2023,E,Construction,f_50-99,Total income,5643,DOLLARS(millions)
2023,E,Construction,f_50-99,Total expenditure,5372,DOLLARS(millions)
2023,E,Construction,f_50-99,Operating profit before tax,307,DOLLARS(millions)
2023,E,Construction,f_50-99,Total assets,2491,DOLLARS(millions)
2023,E,Construction,f_50-99,Fixed tangible assets,726,DOLLARS(millions)
2023,E,Construction,g_100-199,Activity unit,81,COUNT
2023,E,Construction,g_100-199,Rolling mean employees,10542,COUNT
2023,E,Construction,g_100-199,Salaries and wages paid,901,DOLLARS(millions)
2023,E,Construction,g_100-199,"Sales, government funding, grants and subsidies",4477,DOLLARS(millions)
2023,E,Construction,g_100-199,Total income,4528,DOLLARS(millions)
2023,E,Construction,g_100-199,Total expenditure,4338,DOLLARS(millions)
2023,E,Construction,g_100-199,Operating profit before tax,223,DOLLARS(millions)
2023,E,Construction,g_100-199,Total assets,1794,DOLLARS(millions)
2023,E,Construction,g_100-199,Fixed tangible assets,332,DOLLARS(millions)
2023,E,Construction,h_200+,Activity unit,57,COUNT
2023,E,Construction,h_200+,Rolling mean employees,32976,COUNT
2023,E,Construction,h_200+,Salaries and wages paid,3315,DOLLARS(millions)
2023,E,Construction,h_200+,"Sales, government funding, grants and subsidies",14940,DOLLARS(millions)
2023,E,Construction,h_200+,Total income,15176,DOLLARS(millions)
2023,E,Construction,h_200+,Total expenditure,14535,DOLLARS(millions)
2023,E,Construction,h_200+,Operating profit before tax,842,DOLLARS(millions)
2023,E,Construction,h_200+,Total assets,10470,DOLLARS(millions)
2023,E,Construction,h_200+,Fixed tangible assets,1858,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Activity unit,79401,COUNT
2023,E,Construction,i_Industry_Total,Rolling mean employees,200829,COUNT
2023,E,Construction,i_Industry_Total,Salaries and wages paid,18515,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,"Sales, government funding, grants and subsidies",97406,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Total income,98307,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Total expenditure,92084,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Operating profit before tax,7990,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Total assets,70099,DOLLARS(millions)
2023,E,Construction,i_Industry_Total,Fixed tangible assets,17330,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Activity unit,8469,COUNT
2023,F,Wholesale Trade,a_0,Rolling mean employees,0,COUNT
2023,F,Wholesale Trade,a_0,Salaries and wages paid,452,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,"Sales, government funding, grants and subsidies",10638,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Total income,10748,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Total expenditure,9854,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Operating profit before tax,811,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Total assets,11215,DOLLARS(millions)
2023,F,Wholesale Trade,a_0,Fixed tangible assets,1162,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Activity unit,4932,COUNT
2023,F,Wholesale Trade,b_1-5,Rolling mean employees,10872,COUNT
2023,F,Wholesale Trade,b_1-5,Salaries and wages paid,962,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,"Sales, government funding, grants and subsidies",11143,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Total income,11262,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Total expenditure,10696,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Operating profit before tax,747,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Total assets,6872,DOLLARS(millions)
2023,F,Wholesale Trade,b_1-5,Fixed tangible assets,608,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Activity unit,1161,COUNT
2023,F,Wholesale Trade,c_6-9,Rolling mean employees,8394,COUNT
2023,F,Wholesale Trade,c_6-9,Salaries and wages paid,676,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,"Sales, government funding, grants and subsidies",7363,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Total income,7403,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Total expenditure,7012,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Operating profit before tax,572,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Total assets,3860,DOLLARS(millions)
2023,F,Wholesale Trade,c_6-9,Fixed tangible assets,295,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Activity unit,1200,COUNT
2023,F,Wholesale Trade,d_10-19,Rolling mean employees,16098,COUNT
2023,F,Wholesale Trade,d_10-19,Salaries and wages paid,1213,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,"Sales, government funding, grants and subsidies",14074,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Total income,14152,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Total expenditure,13453,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Operating profit before tax,1111,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Total assets,8201,DOLLARS(millions)
2023,F,Wholesale Trade,d_10-19,Fixed tangible assets,745,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Activity unit,666,COUNT
2023,F,Wholesale Trade,e_20-49,Rolling mean employees,20724,COUNT
2023,F,Wholesale Trade,e_20-49,Salaries and wages paid,1748,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,"Sales, government funding, grants and subsidies",21305,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Total income,21469,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Total expenditure,20693,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Operating profit before tax,1501,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Total assets,12051,DOLLARS(millions)
2023,F,Wholesale Trade,e_20-49,Fixed tangible assets,803,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Activity unit,258,COUNT
2023,F,Wholesale Trade,f_50-99,Rolling mean employees,17328,COUNT
2023,F,Wholesale Trade,f_50-99,Salaries and wages paid,1475,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,"Sales, government funding, grants and subsidies",23205,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Total income,23557,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Total expenditure,22932,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Operating profit before tax,1133,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Total assets,15093,DOLLARS(millions)
2023,F,Wholesale Trade,f_50-99,Fixed tangible assets,1231,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Activity unit,93,COUNT
2023,F,Wholesale Trade,g_100-199,Rolling mean employees,12288,COUNT
2023,F,Wholesale Trade,g_100-199,Salaries and wages paid,973,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,"Sales, government funding, grants and subsidies",10343,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Total income,10417,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Total expenditure,9973,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Operating profit before tax,682,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Total assets,6126,DOLLARS(millions)
2023,F,Wholesale Trade,g_100-199,Fixed tangible assets,900,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Activity unit,69,COUNT
2023,F,Wholesale Trade,h_200+,Rolling mean employees,36693,COUNT
2023,F,Wholesale Trade,h_200+,Salaries and wages paid,3003,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,"Sales, government funding, grants and subsidies",60884,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Total income,61694,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Total expenditure,60234,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Operating profit before tax,2001,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Total assets,26571,DOLLARS(millions)
2023,F,Wholesale Trade,h_200+,Fixed tangible assets,3886,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Activity unit,16848,COUNT
2023,F,Wholesale Trade,i_Industry_Total,Rolling mean employees,122394,COUNT
2023,F,Wholesale Trade,i_Industry_Total,Salaries and wages paid,10502,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",158953,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Total income,160701,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Total expenditure,154846,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Operating profit before tax,8558,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Total assets,89988,DOLLARS(millions)
2023,F,Wholesale Trade,i_Industry_Total,Fixed tangible assets,9629,DOLLARS(millions)
2023,G,Retail Trade,a_0,Activity unit,14064,COUNT
2023,G,Retail Trade,a_0,Rolling mean employees,0,COUNT
2023,G,Retail Trade,a_0,Salaries and wages paid,431,DOLLARS(millions)
2023,G,Retail Trade,a_0,"Sales, government funding, grants and subsidies",6612,DOLLARS(millions)
2023,G,Retail Trade,a_0,Total income,6692,DOLLARS(millions)
2023,G,Retail Trade,a_0,Total expenditure,6179,DOLLARS(millions)
2023,G,Retail Trade,a_0,Operating profit before tax,516,DOLLARS(millions)
2023,G,Retail Trade,a_0,Total assets,4871,DOLLARS(millions)
2023,G,Retail Trade,a_0,Fixed tangible assets,1709,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Activity unit,10110,COUNT
2023,G,Retail Trade,b_1-5,Rolling mean employees,22422,COUNT
2023,G,Retail Trade,b_1-5,Salaries and wages paid,1231,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,"Sales, government funding, grants and subsidies",9676,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Total income,9717,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Total expenditure,9409,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Operating profit before tax,328,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Total assets,4272,DOLLARS(millions)
2023,G,Retail Trade,b_1-5,Fixed tangible assets,776,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Activity unit,2388,COUNT
2023,G,Retail Trade,c_6-9,Rolling mean employees,17007,COUNT
2023,G,Retail Trade,c_6-9,Salaries and wages paid,852,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,"Sales, government funding, grants and subsidies",6142,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Total income,6184,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Total expenditure,6007,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Operating profit before tax,262,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Total assets,2743,DOLLARS(millions)
2023,G,Retail Trade,c_6-9,Fixed tangible assets,587,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Activity unit,1806,COUNT
2023,G,Retail Trade,d_10-19,Rolling mean employees,24171,COUNT
2023,G,Retail Trade,d_10-19,Salaries and wages paid,1180,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,"Sales, government funding, grants and subsidies",8747,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Total income,8769,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Total expenditure,8422,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Operating profit before tax,430,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Total assets,3320,DOLLARS(millions)
2023,G,Retail Trade,d_10-19,Fixed tangible assets,485,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Activity unit,804,COUNT
2023,G,Retail Trade,e_20-49,Rolling mean employees,23415,COUNT
2023,G,Retail Trade,e_20-49,Salaries and wages paid,1214,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,"Sales, government funding, grants and subsidies",10978,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Total income,11011,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Total expenditure,10613,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Operating profit before tax,516,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Total assets,4656,DOLLARS(millions)
2023,G,Retail Trade,e_20-49,Fixed tangible assets,619,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Activity unit,249,COUNT
2023,G,Retail Trade,f_50-99,Rolling mean employees,17166,COUNT
2023,G,Retail Trade,f_50-99,Salaries and wages paid,819,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,"Sales, government funding, grants and subsidies",7825,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Total income,7851,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Total expenditure,7454,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Operating profit before tax,380,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Total assets,3076,DOLLARS(millions)
2023,G,Retail Trade,f_50-99,Fixed tangible assets,395,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Activity unit,225,COUNT
2023,G,Retail Trade,g_100-199,Rolling mean employees,32034,COUNT
2023,G,Retail Trade,g_100-199,Salaries and wages paid,1424,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,"Sales, government funding, grants and subsidies",11601,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Total income,11739,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Total expenditure,11266,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Operating profit before tax,521,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Total assets,4649,DOLLARS(millions)
2023,G,Retail Trade,g_100-199,Fixed tangible assets,777,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Activity unit,138,COUNT
2023,G,Retail Trade,h_200+,Rolling mean employees,93783,COUNT
2023,G,Retail Trade,h_200+,Salaries and wages paid,4183,DOLLARS(millions)
2023,G,Retail Trade,h_200+,"Sales, government funding, grants and subsidies",33698,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Total income,33851,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Total expenditure,32159,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Operating profit before tax,1771,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Total assets,20801,DOLLARS(millions)
2023,G,Retail Trade,h_200+,Fixed tangible assets,3113,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Activity unit,29781,COUNT
2023,G,Retail Trade,i_Industry_Total,Rolling mean employees,229998,COUNT
2023,G,Retail Trade,i_Industry_Total,Salaries and wages paid,11334,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",95279,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Total income,95812,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Total expenditure,91508,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Operating profit before tax,4725,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Total assets,48389,DOLLARS(millions)
2023,G,Retail Trade,i_Industry_Total,Fixed tangible assets,8461,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Activity unit,8130,COUNT
2023,H,Accommodation and Food Services,a_0,Rolling mean employees,0,COUNT
2023,H,Accommodation and Food Services,a_0,Salaries and wages paid,251,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,"Sales, government funding, grants and subsidies",1556,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Total income,1671,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Total expenditure,1441,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Operating profit before tax,190,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Total assets,6437,DOLLARS(millions)
2023,H,Accommodation and Food Services,a_0,Fixed tangible assets,4549,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Activity unit,8304,COUNT
2023,H,Accommodation and Food Services,b_1-5,Rolling mean employees,21108,COUNT
2023,H,Accommodation and Food Services,b_1-5,Salaries and wages paid,853,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,"Sales, government funding, grants and subsidies",3128,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Total income,3162,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Total expenditure,2933,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Operating profit before tax,216,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Total assets,2857,DOLLARS(millions)
2023,H,Accommodation and Food Services,b_1-5,Fixed tangible assets,1413,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Activity unit,3075,COUNT
2023,H,Accommodation and Food Services,c_6-9,Rolling mean employees,22194,COUNT
2023,H,Accommodation and Food Services,c_6-9,Salaries and wages paid,741,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,"Sales, government funding, grants and subsidies",2253,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Total income,2272,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Total expenditure,2136,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Operating profit before tax,137,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Total assets,1523,DOLLARS(millions)
2023,H,Accommodation and Food Services,c_6-9,Fixed tangible assets,681,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Activity unit,2976,COUNT
2023,H,Accommodation and Food Services,d_10-19,Rolling mean employees,39870,COUNT
2023,H,Accommodation and Food Services,d_10-19,Salaries and wages paid,1284,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,"Sales, government funding, grants and subsidies",3665,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Total income,3687,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Total expenditure,3475,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Operating profit before tax,208,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Total assets,2218,DOLLARS(millions)
2023,H,Accommodation and Food Services,d_10-19,Fixed tangible assets,1088,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Activity unit,1269,COUNT
2023,H,Accommodation and Food Services,e_20-49,Rolling mean employees,36093,COUNT
2023,H,Accommodation and Food Services,e_20-49,Salaries and wages paid,1177,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,"Sales, government funding, grants and subsidies",3308,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Total income,3347,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Total expenditure,3153,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Operating profit before tax,203,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Total assets,2380,DOLLARS(millions)
2023,H,Accommodation and Food Services,e_20-49,Fixed tangible assets,1248,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Activity unit,219,COUNT
2023,H,Accommodation and Food Services,f_50-99,Rolling mean employees,15087,COUNT
2023,H,Accommodation and Food Services,f_50-99,Salaries and wages paid,518,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,"Sales, government funding, grants and subsidies",1622,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Total income,1676,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Total expenditure,1547,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Operating profit before tax,106,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Total assets,2502,DOLLARS(millions)
2023,H,Accommodation and Food Services,f_50-99,Fixed tangible assets,1203,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Activity unit,78,COUNT
2023,H,Accommodation and Food Services,g_100-199,Rolling mean employees,10176,COUNT
2023,H,Accommodation and Food Services,g_100-199,Salaries and wages paid,350,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,"Sales, government funding, grants and subsidies",1109,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Total income,1121,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Total expenditure,1071,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Operating profit before tax,69,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Total assets,2216,DOLLARS(millions)
2023,H,Accommodation and Food Services,g_100-199,Fixed tangible assets,1453,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Activity unit,45,COUNT
2023,H,Accommodation and Food Services,h_200+,Rolling mean employees,23796,COUNT
2023,H,Accommodation and Food Services,h_200+,Salaries and wages paid,871,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,"Sales, government funding, grants and subsidies",2877,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Total income,2918,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Total expenditure,2645,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Operating profit before tax,297,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Total assets,3841,DOLLARS(millions)
2023,H,Accommodation and Food Services,h_200+,Fixed tangible assets,1381,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Activity unit,24093,COUNT
2023,H,Accommodation and Food Services,i_Industry_Total,Rolling mean employees,168327,COUNT
2023,H,Accommodation and Food Services,i_Industry_Total,Salaries and wages paid,6046,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,"Sales, government funding, grants and subsidies",19518,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Total income,19856,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Total expenditure,18401,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Operating profit before tax,1425,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Total assets,23974,DOLLARS(millions)
2023,H,Accommodation and Food Services,i_Industry_Total,Fixed tangible assets,13015,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Activity unit,10482,COUNT
2023,I,"Transport, Postal and Warehousing",a_0,Rolling mean employees,0,COUNT
2023,I,"Transport, Postal and Warehousing",a_0,Salaries and wages paid,249,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,"Sales, government funding, grants and subsidies",2661,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Total income,2722,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Total expenditure,2326,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Operating profit before tax,402,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Total assets,9711,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",a_0,Fixed tangible assets,6716,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Activity unit,4263,COUNT
2023,I,"Transport, Postal and Warehousing",b_1-5,Rolling mean employees,7878,COUNT
2023,I,"Transport, Postal and Warehousing",b_1-5,Salaries and wages paid,539,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,"Sales, government funding, grants and subsidies",2353,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Total income,2392,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Total expenditure,2201,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Operating profit before tax,215,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Total assets,2686,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",b_1-5,Fixed tangible assets,1292,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",c_6-9,Activity unit,612,COUNT
2023,I,"Transport, Postal and Warehousing",c_6-9,Rolling mean employees,4476,COUNT
2023,I,"Transport, Postal and Warehousing",c_6-9,Salaries and wages paid,277,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",c_6-9,"Sales, government funding, grants and subsidies",971,DOLLARS(millions)
2023,I,"Transport, Postal and Warehousing",c_6-9,Total income,979,DOLLARS(millions)
